report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-12,daily,group,集团合计,6659.0,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,group,集团合计,70337.0,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,group,集团合计,2026235.0,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,超市,3220.43,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,超市,34895.7,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,超市,1101654.71,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,百货,645.16,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,百货,8592.91,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,百货,203511.06,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,服饰,639.57,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,服饰,7013.27,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,服饰,144032.13,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,电器,756.94,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,电器,7041.71,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,电器,190786.18,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,珠宝,764.71,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,珠宝,6509.27,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,珠宝,212543.3,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,医药,179.61,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,医药,1814.43,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,医药,45355.89,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,餐饮,92.9,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,餐饮,1083.7,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,餐饮,32689.66,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,电影,0.89,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,电影,23.31,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,电影,1988.82,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,电玩,3.6,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,电玩,81.73,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,电玩,3637.44,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,business_type,茶叶,354.9,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,business_type,茶叶,3281.46,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,business_type,茶叶,90036.2,1762876800000,,,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,store,许昌 天使城店,828.62,1762876800000,天使城店,recv2lWZMU6cfb,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,store,许昌 天使城店,10303.41,1762876800000,天使城店,recv2lWZMU6cfb,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,store,许昌 天使城店,286332.86,1762876800000,天使城店,recv2lWZMU6cfb,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,store,许昌 时代广场店,1885.67,1762876800000,时代广场店,recv2lWZMUy1tK,2025-11-13T12:34:15.428234+08:00
2025-11-12,monthly,store,许昌 时代广场店,17430.36,1762876800000,时代广场店,recv2lWZMUy1tK,2025-11-13T12:34:15.428234+08:00
2025-11-12,yearly,store,许昌 时代广场店,519400.97,1762876800000,时代广场店,recv2lWZMUy1tK,2025-11-13T12:34:15.428234+08:00
2025-11-12,daily,store,许昌 生活广场店,608.69,1762876800000,生活广场店,recv2lWZMUlNlv,2025-11-13T12:34:15.428234+08:00
