report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-09-24,daily,group,集团合计,9290.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,group,集团合计,149697.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,group,集团合计,1686554.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,超市,5612.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,超市,85697.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,超市,926646.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,百货,683.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,百货,12729.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,百货,166666.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,服饰,498.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,服饰,8843.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,服饰,113772.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,电器,587.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,电器,11504.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,电器,157707.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,珠宝,1095.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,珠宝,16819.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,珠宝,175901.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,医药,191.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,医药,3447.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,医药,37696.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,餐饮,102.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,餐饮,2188.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,餐饮,27810.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,电影,3.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,电影,98.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,电影,1798.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,电玩,3.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,电玩,157.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,电玩,3189.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,business_type,茶叶,516.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,business_type,茶叶,8215.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,business_type,茶叶,75369.0,1758643200000,,,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,store,许昌 天使城店,978.0,1758643200000,天使城店,recuXJrnjGYluw,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,store,许昌 天使城店,20605.0,1758643200000,天使城店,recuXJrnjGYluw,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,store,许昌 天使城店,239805.0,1758643200000,天使城店,recuXJrnjGYluw,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,store,许昌 时代广场店,2501.0,1758643200000,时代广场店,recuXJrnjGBH2i,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,store,许昌 时代广场店,38267.0,1758643200000,时代广场店,recuXJrnjGBH2i,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,store,许昌 时代广场店,432342.0,1758643200000,时代广场店,recuXJrnjGBH2i,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,store,许昌 生活广场店,604.0,1758643200000,生活广场店,recuXJrnjGHuyJ,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,store,许昌 生活广场店,9424.0,1758643200000,生活广场店,recuXJrnjGHuyJ,2025-09-25T12:31:17.383783+08:00
2025-09-24,yearly,store,许昌 生活广场店,120460.0,1758643200000,生活广场店,recuXJrnjGHuyJ,2025-09-25T12:31:17.383783+08:00
2025-09-24,daily,store,许昌 大众服饰店,99.0,1758643200000,大众服饰店,recuXJrnjGLl0U,2025-09-25T12:31:17.383783+08:00
2025-09-24,monthly,store,许昌 大众服饰店,2062.0,1758643200000,大众服饰店,recuXJrnjGLl0U,2025-09-25T12:31:17.383783+08:00
