report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-09-25,daily,group,集团合计,8423.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,group,集团合计,158123.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,group,集团合计,1694985.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,超市,5300.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,超市,90998.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,超市,931947.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,百货,637.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,百货,13366.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,百货,167304.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,服饰,423.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,服饰,9266.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,服饰,114196.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,电器,480.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,电器,11984.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,电器,158187.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,珠宝,825.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,珠宝,17645.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,珠宝,176727.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,医药,163.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,医药,3611.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,医药,37860.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,餐饮,95.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,餐饮,2283.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,餐饮,27906.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,电影,2.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,电影,100.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,电影,1801.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,电玩,3.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,电玩,160.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,电玩,3192.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,business_type,茶叶,495.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,business_type,茶叶,8710.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,business_type,茶叶,75865.0,1758729600000,,,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 天使城店,910.0,1758729600000,天使城店,recuXPhTFwBg8i,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 天使城店,21515.0,1758729600000,天使城店,recuXPhTFwBg8i,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 天使城店,240715.0,1758729600000,天使城店,recuXPhTFwBg8i,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 时代广场店,2105.0,1758729600000,时代广场店,recuXPhTFwjRoJ,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 时代广场店,40372.0,1758729600000,时代广场店,recuXPhTFwjRoJ,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 时代广场店,434447.0,1758729600000,时代广场店,recuXPhTFwjRoJ,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 生活广场店,517.0,1758729600000,生活广场店,recuXPhTFwhFYm,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 生活广场店,9942.0,1758729600000,生活广场店,recuXPhTFwhFYm,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 生活广场店,120978.0,1758729600000,生活广场店,recuXPhTFwhFYm,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 大众服饰店,92.0,1758729600000,大众服饰店,recuXPhTFwELAd,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 大众服饰店,2155.0,1758729600000,大众服饰店,recuXPhTFwELAd,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 大众服饰店,27075.0,1758729600000,大众服饰店,recuXPhTFwELAd,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 禹州店,368.0,1758729600000,禹州店,recuXPhTFw1RFW,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 禹州店,7590.0,1758729600000,禹州店,recuXPhTFw1RFW,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 禹州店,87180.0,1758729600000,禹州店,recuXPhTFw1RFW,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 金三角店,280.0,1758729600000,金三角店,recuXPhTFwK9mG,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 金三角店,6445.0,1758729600000,金三角店,recuXPhTFwK9mG,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 金三角店,66885.0,1758729600000,金三角店,recuXPhTFwK9mG,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 北海店,353.0,1758729600000,北海店,recuXPhTFw7VVo,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 北海店,6171.0,1758729600000,北海店,recuXPhTFw7VVo,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 北海店,68238.0,1758729600000,北海店,recuXPhTFw7VVo,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 云鼎店,193.0,1758729600000,云鼎店,recuXPhTFwcmPO,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 云鼎店,3222.0,1758729600000,云鼎店,recuXPhTFwcmPO,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 云鼎店,36593.0,1758729600000,云鼎店,recuXPhTFwcmPO,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 金汇店,190.0,1758729600000,金汇店,recuXPhTFwzLau,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 金汇店,4047.0,1758729600000,金汇店,recuXPhTFwzLau,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 金汇店,46786.0,1758729600000,金汇店,recuXPhTFwzLau,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 魏源店,291.0,1758729600000,魏源店,recuXPhTFw1LYg,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 魏源店,3325.0,1758729600000,魏源店,recuXPhTFw1LYg,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 魏源店,32992.0,1758729600000,魏源店,recuXPhTFw1LYg,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 劳动店,65.0,1758729600000,劳动店,recuXPhTFwv8Q4,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 劳动店,1017.0,1758729600000,劳动店,recuXPhTFwv8Q4,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 劳动店,11430.0,1758729600000,劳动店,recuXPhTFwv8Q4,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 线上商城,664.0,1758729600000,线上商城,recuXPhTFwO8O5,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 线上商城,10480.0,1758729600000,线上商城,recuXPhTFwO8O5,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 线上商城,68431.0,1758729600000,线上商城,recuXPhTFwO8O5,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,新乡 大胖店,1271.0,1758729600000,大胖店,recuXPhTFwtHxT,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,新乡 大胖店,22075.0,1758729600000,大胖店,recuXPhTFwtHxT,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,新乡 大胖店,241266.0,1758729600000,大胖店,recuXPhTFwtHxT,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,新乡 小胖店,1041.0,1758729600000,小胖店,recuXPhTFwjf2E,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,新乡 小胖店,17771.0,1758729600000,小胖店,recuXPhTFwjf2E,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,新乡 小胖店,192804.0,1758729600000,小胖店,recuXPhTFwjf2E,2025-09-26T12:31:19.515458+08:00
2025-09-25,daily,store,许昌 实业公司店,676.0,1758729600000,实业公司店,recuXPhTFw3wlk,2025-09-26T12:31:19.515458+08:00
2025-09-25,monthly,store,许昌 实业公司店,11379.0,1758729600000,实业公司店,recuXPhTFw3wlk,2025-09-26T12:31:19.515458+08:00
2025-09-25,yearly,store,许昌 实业公司店,94962.0,1758729600000,实业公司店,recuXPhTFw3wlk,2025-09-26T12:31:19.515458+08:00
