report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-14,daily,group,集团合计,6070.0,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,group,集团合计,82127.0,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,group,集团合计,2038025.0,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,超市,3127.75,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,超市,40953.19,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,超市,1107712.2,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,百货,563.55,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,百货,9703.05,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,百货,204621.2,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,服饰,585.68,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,服饰,8169.52,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,服饰,145188.38,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,电器,613.08,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,电器,8240.67,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,电器,191985.14,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,珠宝,616.7,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,珠宝,7663.32,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,珠宝,213697.35,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,医药,153.34,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,医药,2122.53,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,医药,45663.98,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,餐饮,97.03,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,餐饮,1268.99,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,餐饮,32874.95,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,电影,6.87,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,电影,31.14,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,电影,1996.65,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,电玩,5.01,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,电玩,89.83,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,电玩,3645.54,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,business_type,茶叶,300.9,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,business_type,茶叶,3884.61,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,business_type,茶叶,90639.34,1763049600000,,,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 天使城店,793.03,1763049600000,天使城店,recv2xE31XYnFE,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 天使城店,11884.24,1763049600000,天使城店,recv2xE31XYnFE,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 天使城店,287913.69,1763049600000,天使城店,recv2xE31XYnFE,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 时代广场店,1596.31,1763049600000,时代广场店,recv2xE31XKNZR,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 时代广场店,20488.25,1763049600000,时代广场店,recv2xE31XKNZR,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 时代广场店,522458.86,1763049600000,时代广场店,recv2xE31XKNZR,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 生活广场店,537.36,1763049600000,生活广场店,recv2xE31XnQZX,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 生活广场店,6970.58,1763049600000,生活广场店,recv2xE31XnQZX,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 生活广场店,147980.84,1763049600000,生活广场店,recv2xE31XnQZX,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 大众服饰店,147.28,1763049600000,大众服饰店,recv2xE31XYwPA,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 大众服饰店,2099.78,1763049600000,大众服饰店,recv2xE31XYwPA,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 大众服饰店,35130.54,1763049600000,大众服饰店,recv2xE31XYwPA,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 禹州店,274.66,1763049600000,禹州店,recv2xE31XnGF2,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 禹州店,3842.54,1763049600000,禹州店,recv2xE31XnGF2,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 禹州店,103618.62,1763049600000,禹州店,recv2xE31XnGF2,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 金三角店,214.15,1763049600000,金三角店,recv2xE31Xy5fn,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 金三角店,2760.93,1763049600000,金三角店,recv2xE31Xy5fn,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 金三角店,79713.39,1763049600000,金三角店,recv2xE31Xy5fn,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 北海店,232.28,1763049600000,北海店,recv2xE31XxZaR,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 北海店,2742.06,1763049600000,北海店,recv2xE31XxZaR,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 北海店,81106.11,1763049600000,北海店,recv2xE31XxZaR,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 云鼎店,119.71,1763049600000,云鼎店,recv2xE31X4Ssq,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 云鼎店,1437.04,1763049600000,云鼎店,recv2xE31X4Ssq,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 云鼎店,43053.81,1763049600000,云鼎店,recv2xE31X4Ssq,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 金汇店,125.38,1763049600000,金汇店,recv2xE31XRtLf,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 金汇店,1812.82,1763049600000,金汇店,recv2xE31XRtLf,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 金汇店,55233.61,1763049600000,金汇店,recv2xE31XRtLf,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 魏源店,93.93,1763049600000,魏源店,recv2xE31X7hk4,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 魏源店,1294.56,1763049600000,魏源店,recv2xE31X7hk4,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 魏源店,39061.85,1763049600000,魏源店,recv2xE31X7hk4,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 劳动店,31.48,1763049600000,劳动店,recv2xE31XD9LG,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 劳动店,412.0,1763049600000,劳动店,recv2xE31XD9LG,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 劳动店,13316.23,1763049600000,劳动店,recv2xE31XD9LG,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 线上商城,233.36,1763049600000,线上商城,recv2xE31XFTYb,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 线上商城,3932.42,1763049600000,线上商城,recv2xE31XFTYb,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 线上商城,84980.43,1763049600000,线上商城,recv2xE31XFTYb,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,新乡 大胖店,873.69,1763049600000,大胖店,recv2xE31XEZY5,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,新乡 大胖店,11852.44,1763049600000,大胖店,recv2xE31XEZY5,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,新乡 大胖店,288655.68,1763049600000,大胖店,recv2xE31XEZY5,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,新乡 小胖店,741.09,1763049600000,小胖店,recv2xE31XwNtk,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,新乡 小胖店,9759.97,1763049600000,小胖店,recv2xE31XwNtk,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,新乡 小胖店,232794.74,1763049600000,小胖店,recv2xE31XwNtk,2025-11-15T12:31:31.069717+08:00
2025-11-14,daily,store,许昌 实业公司店,300.57,1763049600000,实业公司店,recv2xE31XI6A6,2025-11-15T12:31:31.069717+08:00
2025-11-14,monthly,store,许昌 实业公司店,3778.07,1763049600000,实业公司店,recv2xE31XI6A6,2025-11-15T12:31:31.069717+08:00
2025-11-14,yearly,store,许昌 实业公司店,112965.06,1763049600000,实业公司店,recv2xE31XI6A6,2025-11-15T12:31:31.069717+08:00
