report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-19,daily,group,集团合计,6427.0,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,group,集团合计,110233.0,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,group,集团合计,2066131.0,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,超市,3141.13,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,超市,55019.36,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,超市,1121778.37,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,百货,586.58,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,百货,12597.49,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,百货,207515.63,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,服饰,758.34,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,服饰,11577.95,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,服饰,148596.8,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,电器,586.01,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,电器,10842.64,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,电器,194587.12,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,珠宝,745.78,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,珠宝,10225.04,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,珠宝,216259.07,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,医药,184.69,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,医药,2893.18,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,医药,46434.64,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,餐饮,95.07,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,餐饮,1737.47,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,餐饮,33343.43,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,电影,1.82,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,电影,53.47,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,电影,2018.98,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,电玩,3.2,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,电玩,127.67,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,电玩,3683.37,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,business_type,茶叶,324.09,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,business_type,茶叶,5158.5,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,business_type,茶叶,91913.24,1763481600000,,,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,store,许昌 天使城店,793.67,1763481600000,天使城店,recv30SFBqJtw7,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,store,许昌 天使城店,16210.91,1763481600000,天使城店,recv30SFBqJtw7,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,store,许昌 天使城店,292240.36,1763481600000,天使城店,recv30SFBqJtw7,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,store,许昌 时代广场店,1753.48,1763481600000,时代广场店,recv30SFBq4rTd,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,store,许昌 时代广场店,27301.27,1763481600000,时代广场店,recv30SFBq4rTd,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,store,许昌 时代广场店,529271.88,1763481600000,时代广场店,recv30SFBq4rTd,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,store,许昌 生活广场店,697.72,1763481600000,生活广场店,recv30SFBqHWoD,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,store,许昌 生活广场店,9679.93,1763481600000,生活广场店,recv30SFBqHWoD,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,store,许昌 生活广场店,150690.2,1763481600000,生活广场店,recv30SFBqHWoD,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,store,许昌 大众服饰店,185.28,1763481600000,大众服饰店,recv30SFBq4DT9,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,store,许昌 大众服饰店,3089.11,1763481600000,大众服饰店,recv30SFBq4DT9,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,store,许昌 大众服饰店,36119.87,1763481600000,大众服饰店,recv30SFBq4DT9,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,store,许昌 禹州店,257.0,1763481600000,禹州店,recv30SFBqzGpW,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,store,许昌 禹州店,5254.98,1763481600000,禹州店,recv30SFBqzGpW,2025-11-20T12:32:07.223660+08:00
2025-11-19,yearly,store,许昌 禹州店,105031.06,1763481600000,禹州店,recv30SFBqzGpW,2025-11-20T12:32:07.223660+08:00
2025-11-19,daily,store,许昌 金三角店,162.98,1763481600000,金三角店,recv30SFBqVdH5,2025-11-20T12:32:07.223660+08:00
2025-11-19,monthly,store,许昌 金三角店,3662.04,1763481600000,金三角店,recv30SFBqVdH5,2025-11-20T12:32:07.223660+08:00
