report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-12-03,daily,group,集团合计,7741.0,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,group,集团合计,16563.0,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,group,集团合计,2151080.0,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,超市,3870.12,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,超市,8763.96,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,超市,1164042.88,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,百货,708.05,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,百货,1446.34,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,百货,216447.59,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,服饰,1027.59,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,服饰,2175.11,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,服饰,159707.6,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,电器,482.5,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,电器,1133.98,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,电器,201270.59,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,珠宝,915.53,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,珠宝,1453.33,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,珠宝,224117.64,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,医药,199.04,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,医药,466.54,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,医药,48826.66,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,餐饮,106.72,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,餐饮,237.14,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,餐饮,34694.52,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,电影,3.92,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,电影,18.19,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,电影,2156.33,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,电玩,3.21,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,电玩,10.41,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,电玩,3781.0,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,business_type,茶叶,424.09,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,business_type,茶叶,857.68,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,business_type,茶叶,96035.21,1764691200000,,,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,store,许昌 天使城店,837.73,1764691200000,天使城店,recv4kKa1d72mH,2025-12-04T12:38:31.066554+08:00
2025-12-03,monthly,store,许昌 天使城店,2519.7,1764691200000,天使城店,recv4kKa1d72mH,2025-12-04T12:38:31.066554+08:00
2025-12-03,yearly,store,许昌 天使城店,303900.94,1764691200000,天使城店,recv4kKa1d72mH,2025-12-04T12:38:31.066554+08:00
2025-12-03,daily,store,许昌 时代广场店,2238.7,1764691200000,时代广场店,recv4kKa1dEEJE,2025-12-04T12:38:31.066554+08:00
