report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-09-26,daily,group,集团合计,8295.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,group,集团合计,166424.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,group,集团合计,1703286.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,超市,5313.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,超市,96311.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,超市,937261.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,百货,591.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,百货,13958.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,百货,167895.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,服饰,363.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,服饰,9629.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,服饰,114559.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,电器,619.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,电器,12603.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,电器,158807.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,珠宝,719.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,珠宝,18365.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,珠宝,177447.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,医药,143.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,医药,3755.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,医药,38004.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,餐饮,97.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,餐饮,2381.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,餐饮,28003.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,电影,3.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,电影,104.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,电影,1805.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,电玩,4.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,电玩,164.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,电玩,3196.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,business_type,茶叶,443.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,business_type,茶叶,9154.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,business_type,茶叶,76309.0,1758816000000,,,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,store,许昌 天使城店,953.0,1758816000000,天使城店,recuXV8iVDXdLc,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,store,许昌 天使城店,22468.0,1758816000000,天使城店,recuXV8iVDXdLc,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,store,许昌 天使城店,241669.0,1758816000000,天使城店,recuXV8iVDXdLc,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,store,许昌 时代广场店,2157.0,1758816000000,时代广场店,recuXV8iVDadzy,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,store,许昌 时代广场店,42530.0,1758816000000,时代广场店,recuXV8iVDadzy,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,store,许昌 时代广场店,436604.0,1758816000000,时代广场店,recuXV8iVDadzy,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,store,许昌 生活广场店,430.0,1758816000000,生活广场店,recuXV8iVDkboI,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,store,许昌 生活广场店,10373.0,1758816000000,生活广场店,recuXV8iVDkboI,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,store,许昌 生活广场店,121409.0,1758816000000,生活广场店,recuXV8iVDkboI,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,store,许昌 大众服饰店,71.0,1758816000000,大众服饰店,recuXV8iVDZn5O,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,store,许昌 大众服饰店,2227.0,1758816000000,大众服饰店,recuXV8iVDZn5O,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,store,许昌 大众服饰店,27147.0,1758816000000,大众服饰店,recuXV8iVDZn5O,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,store,许昌 禹州店,357.0,1758816000000,禹州店,recuXV8iVDSgiZ,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,store,许昌 禹州店,7948.0,1758816000000,禹州店,recuXV8iVDSgiZ,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,store,许昌 禹州店,87538.0,1758816000000,禹州店,recuXV8iVDSgiZ,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,store,许昌 金三角店,265.0,1758816000000,金三角店,recuXV8iVD0xbw,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,store,许昌 金三角店,6711.0,1758816000000,金三角店,recuXV8iVD0xbw,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,store,许昌 金三角店,67151.0,1758816000000,金三角店,recuXV8iVD0xbw,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,store,许昌 北海店,291.0,1758816000000,北海店,recuXV8iVDDrE4,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,store,许昌 北海店,6462.0,1758816000000,北海店,recuXV8iVDDrE4,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,store,许昌 北海店,68530.0,1758816000000,北海店,recuXV8iVDDrE4,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,store,许昌 云鼎店,206.0,1758816000000,云鼎店,recuXV8iVDRXSJ,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,store,许昌 云鼎店,3429.0,1758816000000,云鼎店,recuXV8iVDRXSJ,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,store,许昌 云鼎店,36800.0,1758816000000,云鼎店,recuXV8iVDRXSJ,2025-09-27T12:29:49.402123+08:00
2025-09-26,daily,store,许昌 金汇店,225.0,1758816000000,金汇店,recuXV8iVDza6J,2025-09-27T12:29:49.402123+08:00
2025-09-26,monthly,store,许昌 金汇店,4273.0,1758816000000,金汇店,recuXV8iVDza6J,2025-09-27T12:29:49.402123+08:00
2025-09-26,yearly,store,许昌 金汇店,47011.0,1758816000000,金汇店,recuXV8iVDza6J,2025-09-27T12:29:49.402123+08:00
