report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-05,daily,group,集团合计,6379.0,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,group,集团合计,29058.0,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,group,集团合计,1984955.0,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,超市,3220.08,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,超市,14949.39,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,超市,1081708.39,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,百货,624.78,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,百货,2993.4,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,百货,197911.55,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,服饰,536.12,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,服饰,2849.85,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,服饰,139868.71,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,电器,600.16,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,电器,2764.85,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,电器,186509.33,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,珠宝,772.55,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,珠宝,2917.89,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,珠宝,208951.93,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,医药,177.37,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,医药,761.0,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,医药,44302.45,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,餐饮,90.48,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,餐饮,453.26,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,餐饮,32059.22,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,电影,0.75,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,电影,13.09,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,电影,1978.6,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,电玩,4.52,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,电玩,37.82,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,电玩,3593.53,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,business_type,茶叶,352.56,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,business_type,茶叶,1317.04,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,business_type,茶叶,88071.78,1762272000000,,,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 天使城店,739.64,1762272000000,天使城店,recv1H1rSrZdq8,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 天使城店,4146.67,1762272000000,天使城店,recv1H1rSrZdq8,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 天使城店,280176.11,1762272000000,天使城店,recv1H1rSrZdq8,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 时代广场店,1837.3,1762272000000,时代广场店,recv1H1rSrkLHM,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 时代广场店,7068.31,1762272000000,时代广场店,recv1H1rSrkLHM,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 时代广场店,509038.91,1762272000000,时代广场店,recv1H1rSrkLHM,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 生活广场店,540.92,1762272000000,生活广场店,recv1H1rSrikV9,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 生活广场店,2394.25,1762272000000,生活广场店,recv1H1rSrikV9,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 生活广场店,143404.51,1762272000000,生活广场店,recv1H1rSrikV9,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 大众服饰店,110.82,1762272000000,大众服饰店,recv1H1rSrwsNF,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 大众服饰店,754.74,1762272000000,大众服饰店,recv1H1rSrwsNF,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 大众服饰店,33785.5,1762272000000,大众服饰店,recv1H1rSrwsNF,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 禹州店,239.38,1762272000000,禹州店,recv1H1rSrOYu9,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 禹州店,1412.17,1762272000000,禹州店,recv1H1rSrOYu9,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 禹州店,101188.25,1762272000000,禹州店,recv1H1rSrOYu9,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 金三角店,156.48,1762272000000,金三角店,recv1H1rSr05yx,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 金三角店,1107.3,1762272000000,金三角店,recv1H1rSr05yx,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 金三角店,78059.76,1762272000000,金三角店,recv1H1rSr05yx,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 北海店,181.11,1762272000000,北海店,recv1H1rSrN1pS,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 北海店,1030.89,1762272000000,北海店,recv1H1rSrN1pS,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 北海店,79394.95,1762272000000,北海店,recv1H1rSrN1pS,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 云鼎店,154.15,1762272000000,云鼎店,recv1H1rSrZNi7,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 云鼎店,523.15,1762272000000,云鼎店,recv1H1rSrZNi7,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 云鼎店,42139.92,1762272000000,云鼎店,recv1H1rSrZNi7,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 金汇店,113.49,1762272000000,金汇店,recv1H1rSrrRpy,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 金汇店,694.12,1762272000000,金汇店,recv1H1rSrrRpy,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 金汇店,54114.9,1762272000000,金汇店,recv1H1rSrrRpy,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 魏源店,116.9,1762272000000,魏源店,recv1H1rSrfzec,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 魏源店,497.62,1762272000000,魏源店,recv1H1rSrfzec,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 魏源店,38264.9,1762272000000,魏源店,recv1H1rSrfzec,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 劳动店,36.4,1762272000000,劳动店,recv1H1rSrgHoa,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 劳动店,152.73,1762272000000,劳动店,recv1H1rSrgHoa,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 劳动店,13056.95,1762272000000,劳动店,recv1H1rSrgHoa,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 线上商城,303.01,1762272000000,线上商城,recv1H1rSrmLnx,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 线上商城,1654.12,1762272000000,线上商城,recv1H1rSrmLnx,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 线上商城,82702.12,1762272000000,线上商城,recv1H1rSrmLnx,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,新乡 大胖店,987.75,1762272000000,大胖店,recv1H1rSrJRV2,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,新乡 大胖店,3929.83,1762272000000,大胖店,recv1H1rSrJRV2,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,新乡 大胖店,280733.07,1762272000000,大胖店,recv1H1rSrJRV2,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,新乡 小胖店,798.77,1762272000000,小胖店,recv1H1rSr992M,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,新乡 小胖店,3394.04,1762272000000,小胖店,recv1H1rSr992M,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,新乡 小胖店,226428.81,1762272000000,小胖店,recv1H1rSr992M,2025-11-06T12:35:45.470403+08:00
2025-11-05,daily,store,许昌 实业公司店,292.89,1762272000000,实业公司店,recv1H1rSrCmcm,2025-11-06T12:35:45.470403+08:00
2025-11-05,monthly,store,许昌 实业公司店,1318.16,1762272000000,实业公司店,recv1H1rSrCmcm,2025-11-06T12:35:45.470403+08:00
2025-11-05,yearly,store,许昌 实业公司店,110505.15,1762272000000,实业公司店,recv1H1rSrCmcm,2025-11-06T12:35:45.470403+08:00
