report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-16,daily,group,集团合计,6596.0,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,group,集团合计,96044.0,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,group,集团合计,2051942.0,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,超市,3180.49,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,超市,47649.48,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,超市,1114408.49,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,百货,767.65,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,百货,11265.43,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,百货,206183.58,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,服饰,819.21,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,服饰,9912.37,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,服饰,146931.23,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,电器,679.32,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,电器,9694.38,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,电器,193438.85,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,珠宝,557.2,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,珠宝,8936.07,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,珠宝,214970.1,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,医药,161.35,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,医药,2459.64,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,医药,46001.1,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,餐饮,125.72,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,餐饮,1518.98,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,餐饮,33124.95,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,电影,6.36,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,电影,47.43,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,电影,2012.94,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,电玩,13.82,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,电玩,117.92,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,电玩,3673.62,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,business_type,茶叶,284.6,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,business_type,茶叶,4442.77,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,business_type,茶叶,91197.51,1763222400000,,,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 天使城店,919.26,1763222400000,天使城店,recv2Jle0aI3dt,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 天使城店,13819.39,1763222400000,天使城店,recv2Jle0aI3dt,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 天使城店,289848.84,1763222400000,天使城店,recv2Jle0aI3dt,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 时代广场店,1602.08,1763222400000,时代广场店,recv2Jle0a41DK,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 时代广场店,24062.25,1763222400000,时代广场店,recv2Jle0a41DK,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 时代广场店,526032.85,1763222400000,时代广场店,recv2Jle0a41DK,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 生活广场店,669.3,1763222400000,生活广场店,recv2Jle0anLmY,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 生活广场店,8379.58,1763222400000,生活广场店,recv2Jle0anLmY,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 生活广场店,149389.84,1763222400000,生活广场店,recv2Jle0anLmY,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 大众服饰店,214.3,1763222400000,大众服饰店,recv2Jle0ascT4,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 大众服饰店,2551.51,1763222400000,大众服饰店,recv2Jle0ascT4,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 大众服饰店,35582.27,1763222400000,大众服饰店,recv2Jle0ascT4,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 禹州店,324.11,1763222400000,禹州店,recv2Jle0agtsA,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 禹州店,4485.41,1763222400000,禹州店,recv2Jle0agtsA,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 禹州店,104261.49,1763222400000,禹州店,recv2Jle0agtsA,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 金三角店,165.12,1763222400000,金三角店,recv2Jle0aLYH2,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 金三角店,3134.06,1763222400000,金三角店,recv2Jle0aLYH2,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 金三角店,80086.53,1763222400000,金三角店,recv2Jle0aLYH2,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 北海店,216.16,1763222400000,北海店,recv2Jle0ae3e6,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 北海店,3174.81,1763222400000,北海店,recv2Jle0ae3e6,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 北海店,81538.86,1763222400000,北海店,recv2Jle0ae3e6,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 云鼎店,118.19,1763222400000,云鼎店,recv2Jle0ax20R,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 云鼎店,1674.56,1763222400000,云鼎店,recv2Jle0ax20R,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 云鼎店,43291.32,1763222400000,云鼎店,recv2Jle0ax20R,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 金汇店,123.13,1763222400000,金汇店,recv2Jle0aKrw4,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 金汇店,2059.92,1763222400000,金汇店,recv2Jle0aKrw4,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 金汇店,55480.7,1763222400000,金汇店,recv2Jle0aKrw4,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 魏源店,93.75,1763222400000,魏源店,recv2Jle0aNkFe,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 魏源店,1501.42,1763222400000,魏源店,recv2Jle0aNkFe,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 魏源店,39268.7,1763222400000,魏源店,recv2Jle0aNkFe,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 劳动店,35.74,1763222400000,劳动店,recv2Jle0a0vte,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 劳动店,482.43,1763222400000,劳动店,recv2Jle0a0vte,2025-11-17T12:35:24.143040+08:00
2025-11-16,yearly,store,许昌 劳动店,13386.66,1763222400000,劳动店,recv2Jle0a0vte,2025-11-17T12:35:24.143040+08:00
2025-11-16,daily,store,许昌 线上商城,204.06,1763222400000,线上商城,recv2Jle0a3wD4,2025-11-17T12:35:24.143040+08:00
2025-11-16,monthly,store,许昌 线上商城,4336.32,1763222400000,线上商城,recv2Jle0a3wD4,2025-11-17T12:35:24.143040+08:00
