report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-20,daily,group,集团合计,5473.0,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,group,集团合计,115716.0,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,group,集团合计,2071614.0,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,超市,2655.2,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,超市,57674.56,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,超市,1124433.57,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,百货,496.57,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,百货,13104.12,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,百货,208022.27,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,服饰,606.84,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,服饰,12184.79,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,服饰,149203.64,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,电器,424.66,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,电器,11267.3,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,电器,195011.78,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,珠宝,714.19,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,珠宝,10939.22,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,珠宝,216973.26,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,医药,165.58,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,医药,3058.77,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,医药,46600.23,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,餐饮,86.72,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,餐饮,1824.19,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,餐饮,33430.15,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,电影,1.27,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,电影,54.74,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,电影,2020.24,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,电玩,3.53,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,电玩,131.19,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,电玩,3686.9,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,business_type,茶叶,318.28,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,business_type,茶叶,5476.78,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,business_type,茶叶,92231.51,1763568000000,,,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,store,许昌 天使城店,684.11,1763568000000,天使城店,recv36JkemMTNU,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,store,许昌 天使城店,16895.03,1763568000000,天使城店,recv36JkemMTNU,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,store,许昌 天使城店,292924.47,1763568000000,天使城店,recv36JkemMTNU,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,store,许昌 时代广场店,1562.31,1763568000000,时代广场店,recv36JkemIVwd,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,store,许昌 时代广场店,28874.29,1763568000000,时代广场店,recv36JkemIVwd,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,store,许昌 时代广场店,530844.9,1763568000000,时代广场店,recv36JkemIVwd,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,store,许昌 生活广场店,538.22,1763568000000,生活广场店,recv36JkemohjM,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,store,许昌 生活广场店,10218.15,1763568000000,生活广场店,recv36JkemohjM,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,store,许昌 生活广场店,151228.41,1763568000000,生活广场店,recv36JkemohjM,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,store,许昌 大众服饰店,159.18,1763568000000,大众服饰店,recv36JkemGTxL,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,store,许昌 大众服饰店,3248.28,1763568000000,大众服饰店,recv36JkemGTxL,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,store,许昌 大众服饰店,36279.04,1763568000000,大众服饰店,recv36JkemGTxL,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,store,许昌 禹州店,229.76,1763568000000,禹州店,recv36Jkemf3mv,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,store,许昌 禹州店,5484.74,1763568000000,禹州店,recv36Jkemf3mv,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,store,许昌 禹州店,105260.82,1763568000000,禹州店,recv36Jkemf3mv,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,store,许昌 金三角店,147.48,1763568000000,金三角店,recv36Jkem3KVU,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,store,许昌 金三角店,3809.52,1763568000000,金三角店,recv36Jkem3KVU,2025-11-21T12:33:31.205114+08:00
2025-11-20,yearly,store,许昌 金三角店,80761.99,1763568000000,金三角店,recv36Jkem3KVU,2025-11-21T12:33:31.205114+08:00
2025-11-20,daily,store,许昌 北海店,196.65,1763568000000,北海店,recv36JkemSP19,2025-11-21T12:33:31.205114+08:00
2025-11-20,monthly,store,许昌 北海店,3875.19,1763568000000,北海店,recv36JkemSP19,2025-11-21T12:33:31.205114+08:00
