report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-25,daily,group,集团合计,2170.0,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,group,集团合计,143597.0,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,group,集团合计,2099494.0,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,超市,1368.04,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,超市,71486.27,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,超市,1138245.27,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,百货,184.89,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,百货,16146.71,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,百货,211064.85,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,服饰,236.06,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,服饰,15834.78,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,服饰,152853.64,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,电器,129.82,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,电器,13424.21,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,电器,197168.69,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,珠宝,0.0,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,珠宝,13441.64,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,珠宝,219475.67,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,医药,83.74,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,医药,3876.15,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,医药,47417.61,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,餐饮,31.98,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,餐饮,2300.4,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,餐饮,33906.36,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,电影,2.0,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,电影,71.56,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,电影,2037.07,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,电玩,3.04,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,电玩,170.36,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,电玩,3726.07,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,business_type,茶叶,130.14,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,business_type,茶叶,6844.45,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,business_type,茶叶,93599.18,1764000000000,,,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 天使城店,877.35,1764000000000,天使城店,recv3zXXBEnFPm,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 天使城店,20957.5,1764000000000,天使城店,recv3zXXBEnFPm,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 天使城店,296986.95,1764000000000,天使城店,recv3zXXBEnFPm,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 时代广场店,18.83,1764000000000,时代广场店,recv3zXXBE8zgg,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 时代广场店,35413.98,1764000000000,时代广场店,recv3zXXBE8zgg,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 时代广场店,537384.58,1764000000000,时代广场店,recv3zXXBE8zgg,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 生活广场店,0.0,1764000000000,生活广场店,recv3zXXBEJ2Ss,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 生活广场店,13067.36,1764000000000,生活广场店,recv3zXXBEJ2Ss,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 生活广场店,154077.62,1764000000000,生活广场店,recv3zXXBEJ2Ss,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 大众服饰店,199.25,1764000000000,大众服饰店,recv3zXXBEM1es,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 大众服饰店,4365.45,1764000000000,大众服饰店,recv3zXXBEM1es,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 大众服饰店,37396.21,1764000000000,大众服饰店,recv3zXXBEM1es,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 禹州店,266.84,1764000000000,禹州店,recv3zXXBEPc5c,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 禹州店,6943.08,1764000000000,禹州店,recv3zXXBEPc5c,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 禹州店,106719.16,1764000000000,禹州店,recv3zXXBEPc5c,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 金三角店,206.07,1764000000000,金三角店,recv3zXXBEgEaC,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 金三角店,4743.26,1764000000000,金三角店,recv3zXXBEgEaC,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 金三角店,81695.72,1764000000000,金三角店,recv3zXXBEgEaC,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 北海店,164.97,1764000000000,北海店,recv3zXXBELC0y,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 北海店,4849.43,1764000000000,北海店,recv3zXXBELC0y,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 北海店,83213.48,1764000000000,北海店,recv3zXXBELC0y,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 云鼎店,5.97,1764000000000,云鼎店,recv3zXXBE9Qax,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 云鼎店,2462.03,1764000000000,云鼎店,recv3zXXBE9Qax,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 云鼎店,44078.8,1764000000000,云鼎店,recv3zXXBE9Qax,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 金汇店,132.05,1764000000000,金汇店,recv3zXXBEvAOd,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 金汇店,3119.09,1764000000000,金汇店,recv3zXXBEvAOd,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 金汇店,56539.87,1764000000000,金汇店,recv3zXXBEvAOd,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 魏源店,10.34,1764000000000,魏源店,recv3zXXBEg1r3,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 魏源店,2265.11,1764000000000,魏源店,recv3zXXBEg1r3,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 魏源店,40032.39,1764000000000,魏源店,recv3zXXBEg1r3,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 劳动店,0.0,1764000000000,劳动店,recv3zXXBEDjA1,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 劳动店,722.06,1764000000000,劳动店,recv3zXXBEDjA1,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 劳动店,13626.29,1764000000000,劳动店,recv3zXXBEDjA1,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 线上商城,239.52,1764000000000,线上商城,recv3zXXBE8U4w,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 线上商城,6203.88,1764000000000,线上商城,recv3zXXBE8U4w,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 线上商城,87251.88,1764000000000,线上商城,recv3zXXBE8U4w,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,新乡 大胖店,5.14,1764000000000,大胖店,recv3zXXBE2UHI,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,新乡 大胖店,19997.52,1764000000000,大胖店,recv3zXXBE2UHI,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,新乡 大胖店,296800.76,1764000000000,大胖店,recv3zXXBE2UHI,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,新乡 小胖店,3.7,1764000000000,小胖店,recv3zXXBEKYtq,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,新乡 小胖店,17007.78,1764000000000,小胖店,recv3zXXBEKYtq,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,新乡 小胖店,240042.54,1764000000000,小胖店,recv3zXXBEKYtq,2025-11-26T12:35:18.448293+08:00
2025-11-25,daily,store,许昌 实业公司店,150.51,1764000000000,实业公司店,recv3zXXBE8rj8,2025-11-26T12:35:18.448293+08:00
2025-11-25,monthly,store,许昌 实业公司店,6818.62,1764000000000,实业公司店,recv3zXXBE8rj8,2025-11-26T12:35:18.448293+08:00
2025-11-25,yearly,store,许昌 实业公司店,116005.61,1764000000000,实业公司店,recv3zXXBE8rj8,2025-11-26T12:35:18.448293+08:00
