report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-10-08,daily,group,集团合计,9882.0,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,group,集团合计,82061.0,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,group,集团合计,1817034.0,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,超市,4022.93,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,超市,40409.13,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,超市,997395.63,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,百货,1484.37,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,百货,9679.13,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,百货,180238.09,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,服饰,822.39,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,服饰,6676.44,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,服饰,123005.41,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,电器,1648.38,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,电器,10010.58,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,电器,171499.52,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,珠宝,1281.34,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,珠宝,9635.01,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,珠宝,189562.25,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,医药,191.42,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,医药,1471.89,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,医药,40050.94,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,餐饮,130.19,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,餐饮,1120.48,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,餐饮,29488.61,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,电影,5.03,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,电影,78.76,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,电影,1907.25,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,电玩,16.49,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,电玩,195.34,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,电玩,3417.47,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,business_type,茶叶,279.49,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,business_type,茶叶,2784.49,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,business_type,茶叶,80469.26,1759852800000,,,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 天使城店,1154.17,1759852800000,天使城店,recuZ3iJ4gZZIW,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 天使城店,11463.04,1759852800000,天使城店,recuZ3iJ4gZZIW,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 天使城店,257716.98,1759852800000,天使城店,recuZ3iJ4gZZIW,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 时代广场店,2988.68,1759852800000,时代广场店,recuZ3iJ4gNLvQ,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 时代广场店,21829.31,1759852800000,时代广场店,recuZ3iJ4gNLvQ,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 时代广场店,465312.72,1759852800000,时代广场店,recuZ3iJ4gNLvQ,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 生活广场店,692.64,1759852800000,生活广场店,recuZ3iJ4geCBB,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 生活广场店,5758.18,1759852800000,生活广场店,recuZ3iJ4geCBB,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 生活广场店,129161.86,1759852800000,生活广场店,recuZ3iJ4geCBB,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 大众服饰店,160.52,1759852800000,大众服饰店,recuZ3iJ4g9ErB,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 大众服饰店,1809.46,1759852800000,大众服饰店,recuZ3iJ4g9ErB,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 大众服饰店,29426.77,1759852800000,大众服饰店,recuZ3iJ4g9ErB,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 禹州店,328.67,1759852800000,禹州店,recuZ3iJ4gj0fg,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 禹州店,4087.6,1759852800000,禹州店,recuZ3iJ4gj0fg,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 禹州店,93398.97,1759852800000,禹州店,recuZ3iJ4gj0fg,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 金三角店,269.92,1759852800000,金三角店,recuZ3iJ4guJqK,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 金三角店,3331.16,1759852800000,金三角店,recuZ3iJ4guJqK,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 金三角店,71945.65,1759852800000,金三角店,recuZ3iJ4guJqK,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 北海店,270.32,1759852800000,北海店,recuZ3iJ4gSzZG,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 北海店,3230.5,1759852800000,北海店,recuZ3iJ4gSzZG,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 北海店,73366.25,1759852800000,北海店,recuZ3iJ4gSzZG,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 云鼎店,158.07,1759852800000,云鼎店,recuZ3iJ4gFkVb,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 云鼎店,1635.41,1759852800000,云鼎店,recuZ3iJ4gFkVb,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 云鼎店,39089.7,1759852800000,云鼎店,recuZ3iJ4gFkVb,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 金汇店,157.63,1759852800000,金汇店,recuZ3iJ4gZXqV,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 金汇店,2333.25,1759852800000,金汇店,recuZ3iJ4gZXqV,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 金汇店,50415.37,1759852800000,金汇店,recuZ3iJ4gZXqV,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 魏源店,137.41,1759852800000,魏源店,recuZ3iJ4gIuOs,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 魏源店,1532.59,1759852800000,魏源店,recuZ3iJ4gIuOs,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 魏源店,35481.13,1759852800000,魏源店,recuZ3iJ4gIuOs,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 劳动店,45.61,1759852800000,劳动店,recuZ3iJ4gS9u0,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 劳动店,489.69,1759852800000,劳动店,recuZ3iJ4gS9u0,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 劳动店,12167.69,1759852800000,劳动店,recuZ3iJ4gS9u0,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 线上商城,419.29,1759852800000,线上商城,recuZ3iJ4g37mR,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 线上商城,3391.82,1759852800000,线上商城,recuZ3iJ4g37mR,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 线上商城,74858.84,1759852800000,线上商城,recuZ3iJ4g37mR,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,新乡 大胖店,1651.99,1759852800000,大胖店,recuZ3iJ4gbyzF,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,新乡 大胖店,10918.78,1759852800000,大胖店,recuZ3iJ4gbyzF,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,新乡 大胖店,257695.98,1759852800000,大胖店,recuZ3iJ4gbyzF,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,新乡 小胖店,1352.46,1759852800000,小胖店,recuZ3iJ4gwpAi,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,新乡 小胖店,9359.43,1759852800000,小胖店,recuZ3iJ4gwpAi,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,新乡 小胖店,206411.91,1759852800000,小胖店,recuZ3iJ4gwpAi,2025-10-09T12:31:04.529171+08:00
2025-10-08,daily,store,许昌 实业公司店,407.51,1759852800000,实业公司店,recuZ3iJ4gJqXC,2025-10-09T12:31:04.529171+08:00
2025-10-08,monthly,store,许昌 实业公司店,4205.75,1759852800000,实业公司店,recuZ3iJ4gJqXC,2025-10-09T12:31:04.529171+08:00
2025-10-08,yearly,store,许昌 实业公司店,102406.99,1759852800000,实业公司店,recuZ3iJ4gJqXC,2025-10-09T12:31:04.529171+08:00
