report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-09-30,daily,group,集团合计,3966.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,monthly,group,集团合计,198108.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,yearly,group,集团合计,1734967.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,daily,business_type,超市,3063.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,monthly,business_type,超市,116037.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,yearly,business_type,超市,956986.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,daily,business_type,百货,222.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,monthly,business_type,百货,16621.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,yearly,business_type,百货,170558.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,daily,business_type,服饰,157.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,monthly,business_type,服饰,11399.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,yearly,business_type,服饰,116328.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,daily,business_type,电器,262.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,monthly,business_type,电器,15285.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,yearly,business_type,电器,161488.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,daily,business_type,珠宝,0.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,monthly,business_type,珠宝,20845.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,yearly,business_type,珠宝,179927.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,daily,business_type,医药,80.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
2025-09-30,monthly,business_type,医药,4330.0,1759161600000,,,2025-10-01T12:31:38.055260+08:00
