report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-01,daily,group,集团合计,7548.0,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,group,集团合计,7548.0,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,group,集团合计,1963446.0,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,business_type,超市,3638.38,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,business_type,超市,3638.38,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,business_type,超市,1070397.39,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,business_type,百货,875.25,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,business_type,百货,875.25,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,business_type,百货,195793.4,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,business_type,服饰,856.84,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,business_type,服饰,856.84,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,business_type,服饰,137875.69,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,business_type,电器,800.05,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,business_type,电器,800.05,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,business_type,电器,184544.52,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,business_type,珠宝,778.54,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,monthly,business_type,珠宝,778.54,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,yearly,business_type,珠宝,206812.57,1761926400000,,,2025-11-02T12:31:29.383232+08:00
2025-11-01,daily,business_type,医药,168.32,1761926400000,,,2025-11-02T12:31:29.383232+08:00
