report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-09-23,daily,group,集团合计,2858.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,group,集团合计,140400.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,group,集团合计,1677259.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,超市,2200.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,超市,80084.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,超市,921033.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,百货,174.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,百货,12046.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,百货,165983.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,服饰,105.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,服饰,8344.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,服饰,113273.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,电器,123.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,电器,10916.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,电器,157119.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,珠宝,0.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,珠宝,15723.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,珠宝,174805.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,医药,71.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,医药,3256.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,医药,37505.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,餐饮,31.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,餐饮,2085.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,餐饮,27708.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,电影,3.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,电影,95.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,电影,1795.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,电玩,2.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,电玩,153.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,电玩,3185.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,business_type,茶叶,149.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,business_type,茶叶,7698.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,business_type,茶叶,74853.0,1758556800000,,,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,store,许昌 天使城店,996.0,1758556800000,天使城店,recuXDAQpfiL1q,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,store,许昌 天使城店,19626.0,1758556800000,天使城店,recuXDAQpfiL1q,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,store,许昌 天使城店,238827.0,1758556800000,天使城店,recuXDAQpfiL1q,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,store,许昌 时代广场店,98.0,1758556800000,时代广场店,recuXDAQpfMk6j,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,store,许昌 时代广场店,35765.0,1758556800000,时代广场店,recuXDAQpfMk6j,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,store,许昌 时代广场店,429840.0,1758556800000,时代广场店,recuXDAQpfMk6j,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,store,许昌 生活广场店,0.0,1758556800000,生活广场店,recuXDAQpfsGqx,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,store,许昌 生活广场店,8820.0,1758556800000,生活广场店,recuXDAQpfsGqx,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,store,许昌 生活广场店,119856.0,1758556800000,生活广场店,recuXDAQpfsGqx,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,store,许昌 大众服饰店,90.0,1758556800000,大众服饰店,recuXDAQpfMS6A,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,store,许昌 大众服饰店,1963.0,1758556800000,大众服饰店,recuXDAQpfMS6A,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,store,许昌 大众服饰店,26883.0,1758556800000,大众服饰店,recuXDAQpfMS6A,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,store,许昌 禹州店,353.0,1758556800000,禹州店,recuXDAQpfJHfM,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,store,许昌 禹州店,6816.0,1758556800000,禹州店,recuXDAQpfJHfM,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,store,许昌 禹州店,86406.0,1758556800000,禹州店,recuXDAQpfJHfM,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,store,许昌 金三角店,269.0,1758556800000,金三角店,recuXDAQpf1Rbb,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,store,许昌 金三角店,5813.0,1758556800000,金三角店,recuXDAQpf1Rbb,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,store,许昌 金三角店,66253.0,1758556800000,金三角店,recuXDAQpf1Rbb,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,store,许昌 北海店,235.0,1758556800000,北海店,recuXDAQpf39bu,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,store,许昌 北海店,5489.0,1758556800000,北海店,recuXDAQpf39bu,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,store,许昌 北海店,67556.0,1758556800000,北海店,recuXDAQpf39bu,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,store,许昌 云鼎店,2.0,1758556800000,云鼎店,recuXDAQpfffgq,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,store,许昌 云鼎店,2856.0,1758556800000,云鼎店,recuXDAQpfffgq,2025-09-24T12:30:19.450891+08:00
2025-09-23,yearly,store,许昌 云鼎店,36228.0,1758556800000,云鼎店,recuXDAQpfffgq,2025-09-24T12:30:19.450891+08:00
2025-09-23,daily,store,许昌 金汇店,209.0,1758556800000,金汇店,recuXDAQpfR0MG,2025-09-24T12:30:19.450891+08:00
2025-09-23,monthly,store,许昌 金汇店,3673.0,1758556800000,金汇店,recuXDAQpfR0MG,2025-09-24T12:30:19.450891+08:00
