report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-07,daily,group,集团合计,5315.0,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,group,集团合计,39951.0,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,group,集团合计,1995849.0,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,超市,2836.94,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,超市,20696.35,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,超市,1087455.35,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,百货,504.87,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,百货,4060.43,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,百货,198978.58,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,服饰,475.88,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,服饰,3826.95,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,服饰,140845.8,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,电器,512.18,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,电器,3784.7,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,电器,187529.18,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,珠宝,443.05,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,珠宝,3902.95,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,珠宝,209936.99,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,医药,133.85,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,医药,1048.98,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,医药,44590.44,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,餐饮,94.78,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,餐饮,636.96,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,餐饮,32242.92,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,电影,1.27,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,电影,15.13,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,电影,1980.64,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,电玩,4.43,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,电玩,45.91,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,电玩,3601.62,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,business_type,茶叶,307.78,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,business_type,茶叶,1932.42,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,business_type,茶叶,88687.15,1762444800000,,,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,store,许昌 天使城店,816.57,1762444800000,天使城店,recv1SIwWi8L4M,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,store,许昌 天使城店,5729.02,1762444800000,天使城店,recv1SIwWi8L4M,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,store,许昌 天使城店,281758.46,1762444800000,天使城店,recv1SIwWi8L4M,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,store,许昌 时代广场店,1277.75,1762444800000,时代广场店,recv1SIwWimClR,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,store,许昌 时代广场店,9798.66,1762444800000,时代广场店,recv1SIwWimClR,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,store,许昌 时代广场店,511769.27,1762444800000,时代广场店,recv1SIwWimClR,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,store,许昌 生活广场店,466.81,1762444800000,生活广场店,recv1SIwWi6ram,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,store,许昌 生活广场店,3311.51,1762444800000,生活广场店,recv1SIwWi6ram,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,store,许昌 生活广场店,144321.77,1762444800000,生活广场店,recv1SIwWi6ram,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,store,许昌 大众服饰店,111.78,1762444800000,大众服饰店,recv1SIwWiJw1b,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,store,许昌 大众服饰店,975.92,1762444800000,大众服饰店,recv1SIwWiJw1b,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,store,许昌 大众服饰店,34006.68,1762444800000,大众服饰店,recv1SIwWiJw1b,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,store,许昌 禹州店,265.74,1762444800000,禹州店,recv1SIwWiGCxw,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,store,许昌 禹州店,1916.73,1762444800000,禹州店,recv1SIwWiGCxw,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,store,许昌 禹州店,101692.81,1762444800000,禹州店,recv1SIwWiGCxw,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,store,许昌 金三角店,168.25,1762444800000,金三角店,recv1SIwWiHz5D,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,store,许昌 金三角店,1458.44,1762444800000,金三角店,recv1SIwWiHz5D,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,store,许昌 金三角店,78410.9,1762444800000,金三角店,recv1SIwWiHz5D,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,store,许昌 北海店,169.15,1762444800000,北海店,recv1SIwWimURN,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,store,许昌 北海店,1362.45,1762444800000,北海店,recv1SIwWimURN,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,store,许昌 北海店,79726.51,1762444800000,北海店,recv1SIwWimURN,2025-11-08T12:30:32.515156+08:00
2025-11-07,daily,store,许昌 云鼎店,107.3,1762444800000,云鼎店,recv1SIwWi4o7q,2025-11-08T12:30:32.515156+08:00
2025-11-07,monthly,store,许昌 云鼎店,715.36,1762444800000,云鼎店,recv1SIwWi4o7q,2025-11-08T12:30:32.515156+08:00
2025-11-07,yearly,store,许昌 云鼎店,42332.13,1762444800000,云鼎店,recv1SIwWi4o7q,2025-11-08T12:30:32.515156+08:00
